mode,process_id,workload_name,algorithm,allocation_policy,memory_frames,repetition_id,duration_ns,metadata,duration_ms
isolation,0,high_locality,FIFO,ProportionalAllocation,110,0,182600,{'trace_kind': 'synthetic'},0.1826
isolation,1,high_locality,FIFO,ProportionalAllocation,110,0,184400,{'trace_kind': 'synthetic'},0.1844
isolation,0,high_locality,FIFO,ProportionalAllocation,110,1,186700,{'trace_kind': 'synthetic'},0.1867
isolation,1,high_locality,FIFO,ProportionalAllocation,110,1,182400,{'trace_kind': 'synthetic'},0.1824
isolation,0,high_locality,FIFO,ProportionalAllocation,110,2,181200,{'trace_kind': 'synthetic'},0.1812
isolation,1,high_locality,FIFO,ProportionalAllocation,110,2,185500,{'trace_kind': 'synthetic'},0.1855
isolation,0,high_locality,FIFO,ProportionalAllocation,110,3,184100,{'trace_kind': 'synthetic'},0.1841
isolation,1,high_locality,FIFO,ProportionalAllocation,110,3,191300,{'trace_kind': 'synthetic'},0.1913
isolation,0,high_locality,FIFO,ProportionalAllocation,110,4,183500,{'trace_kind': 'synthetic'},0.1835
isolation,1,high_locality,FIFO,ProportionalAllocation,110,4,196700,{'trace_kind': 'synthetic'},0.1967
isolation,0,high_locality,FIFO,ProportionalAllocation,110,5,180800,{'trace_kind': 'synthetic'},0.1808
isolation,1,high_locality,FIFO,ProportionalAllocation,110,5,182800,{'trace_kind': 'synthetic'},0.1828
isolation,0,high_locality,FIFO,ProportionalAllocation,110,6,195400,{'trace_kind': 'synthetic'},0.1954
isolation,1,high_locality,FIFO,ProportionalAllocation,110,6,190600,{'trace_kind': 'synthetic'},0.1906
isolation,0,high_locality,FIFO,ProportionalAllocation,110,7,182700,{'trace_kind': 'synthetic'},0.1827
isolation,1,high_locality,FIFO,ProportionalAllocation,110,7,185300,{'trace_kind': 'synthetic'},0.1853
isolation,0,high_locality,FIFO,ProportionalAllocation,110,8,180000,{'trace_kind': 'synthetic'},0.18
isolation,1,high_locality,FIFO,ProportionalAllocation,110,8,188500,{'trace_kind': 'synthetic'},0.1885
isolation,0,high_locality,FIFO,ProportionalAllocation,110,9,179300,{'trace_kind': 'synthetic'},0.1793
isolation,1,high_locality,FIFO,ProportionalAllocation,110,9,183300,{'trace_kind': 'synthetic'},0.1833
isolation,0,high_locality,LRU,GlobalAllocation,110,0,305100,{'trace_kind': 'synthetic'},0.3051
isolation,1,high_locality,LRU,GlobalAllocation,110,0,310600,{'trace_kind': 'synthetic'},0.3106
isolation,0,high_locality,LRU,GlobalAllocation,110,1,304500,{'trace_kind': 'synthetic'},0.3045
isolation,1,high_locality,LRU,GlobalAllocation,110,1,302500,{'trace_kind': 'synthetic'},0.3025
isolation,0,high_locality,LRU,GlobalAllocation,110,2,300300,{'trace_kind': 'synthetic'},0.3003
isolation,1,high_locality,LRU,GlobalAllocation,110,2,304800,{'trace_kind': 'synthetic'},0.3048
isolation,0,high_locality,LRU,GlobalAllocation,110,3,299800,{'trace_kind': 'synthetic'},0.2998
isolation,1,high_locality,LRU,GlobalAllocation,110,3,298900,{'trace_kind': 'synthetic'},0.2989
isolation,0,high_locality,LRU,GlobalAllocation,110,4,299900,{'trace_kind': 'synthetic'},0.2999
isolation,1,high_locality,LRU,GlobalAllocation,110,4,303200,{'trace_kind': 'synthetic'},0.3032
isolation,0,high_locality,LRU,GlobalAllocation,110,5,298200,{'trace_kind': 'synthetic'},0.2982
isolation,1,high_locality,LRU,GlobalAllocation,110,5,303700,{'trace_kind': 'synthetic'},0.3037
isolation,0,high_locality,LRU,GlobalAllocation,110,6,301800,{'trace_kind': 'synthetic'},0.3018
isolation,1,high_locality,LRU,GlobalAllocation,110,6,319500,{'trace_kind': 'synthetic'},0.3195
isolation,0,high_locality,LRU,GlobalAllocation,110,7,297100,{'trace_kind': 'synthetic'},0.2971
isolation,1,high_locality,LRU,GlobalAllocation,110,7,302500,{'trace_kind': 'synthetic'},0.3025
isolation,0,high_locality,LRU,GlobalAllocation,110,8,305500,{'trace_kind': 'synthetic'},0.3055
isolation,1,high_locality,LRU,GlobalAllocation,110,8,310800,{'trace_kind': 'synthetic'},0.3108
isolation,0,high_locality,LRU,GlobalAllocation,110,9,302200,{'trace_kind': 'synthetic'},0.3022
isolation,1,high_locality,LRU,GlobalAllocation,110,9,309300,{'trace_kind': 'synthetic'},0.3093
isolation,0,high_locality,LRU,LocalAllocation,110,0,306500,{'trace_kind': 'synthetic'},0.3065
isolation,1,high_locality,LRU,LocalAllocation,110,0,301800,{'trace_kind': 'synthetic'},0.3018
isolation,0,high_locality,LRU,LocalAllocation,110,1,302000,{'trace_kind': 'synthetic'},0.302
isolation,1,high_locality,LRU,LocalAllocation,110,1,438200,{'trace_kind': 'synthetic'},0.4382
isolation,0,high_locality,LRU,LocalAllocation,110,2,309300,{'trace_kind': 'synthetic'},0.3093
isolation,1,high_locality,LRU,LocalAllocation,110,2,299200,{'trace_kind': 'synthetic'},0.2992
isolation,0,high_locality,LRU,LocalAllocation,110,3,302000,{'trace_kind': 'synthetic'},0.302
isolation,1,high_locality,LRU,LocalAllocation,110,3,304200,{'trace_kind': 'synthetic'},0.3042
isolation,0,high_locality,LRU,LocalAllocation,110,4,300600,{'trace_kind': 'synthetic'},0.3006
isolation,1,high_locality,LRU,LocalAllocation,110,4,304400,{'trace_kind': 'synthetic'},0.3044
isolation,0,high_locality,LRU,LocalAllocation,110,5,298900,{'trace_kind': 'synthetic'},0.2989
isolation,1,high_locality,LRU,LocalAllocation,110,5,307200,{'trace_kind': 'synthetic'},0.3072
isolation,0,high_locality,LRU,LocalAllocation,110,6,326000,{'trace_kind': 'synthetic'},0.326
isolation,1,high_locality,LRU,LocalAllocation,110,6,389200,{'trace_kind': 'synthetic'},0.3892
isolation,0,high_locality,LRU,LocalAllocation,110,7,303300,{'trace_kind': 'synthetic'},0.3033
isolation,1,high_locality,LRU,LocalAllocation,110,7,318400,{'trace_kind': 'synthetic'},0.3184
isolation,0,high_locality,LRU,LocalAllocation,110,8,659400,{'trace_kind': 'synthetic'},0.6594
isolation,1,high_locality,LRU,LocalAllocation,110,8,633100,{'trace_kind': 'synthetic'},0.6331
isolation,0,high_locality,LRU,LocalAllocation,110,9,622200,{'trace_kind': 'synthetic'},0.6222
isolation,1,high_locality,LRU,LocalAllocation,110,9,631800,{'trace_kind': 'synthetic'},0.6318
isolation,0,high_locality,LRU,ProportionalAllocation,110,0,652700,{'trace_kind': 'synthetic'},0.6527
isolation,1,high_locality,LRU,ProportionalAllocation,110,0,536000,{'trace_kind': 'synthetic'},0.536
isolation,0,high_locality,LRU,ProportionalAllocation,110,1,303600,{'trace_kind': 'synthetic'},0.3036
isolation,1,high_locality,LRU,ProportionalAllocation,110,1,316600,{'trace_kind': 'synthetic'},0.3166
isolation,0,high_locality,LRU,ProportionalAllocation,110,2,296100,{'trace_kind': 'synthetic'},0.2961
isolation,1,high_locality,LRU,ProportionalAllocation,110,2,311300,{'trace_kind': 'synthetic'},0.3113
isolation,0,high_locality,LRU,ProportionalAllocation,110,3,300500,{'trace_kind': 'synthetic'},0.3005
isolation,1,high_locality,LRU,ProportionalAllocation,110,3,314000,{'trace_kind': 'synthetic'},0.314
isolation,0,high_locality,LRU,ProportionalAllocation,110,4,297500,{'trace_kind': 'synthetic'},0.2975
isolation,1,high_locality,LRU,ProportionalAllocation,110,4,310000,{'trace_kind': 'synthetic'},0.31
isolation,0,high_locality,LRU,ProportionalAllocation,110,5,296800,{'trace_kind': 'synthetic'},0.2968
isolation,1,high_locality,LRU,ProportionalAllocation,110,5,313300,{'trace_kind': 'synthetic'},0.3133
isolation,0,high_locality,LRU,ProportionalAllocation,110,6,311100,{'trace_kind': 'synthetic'},0.3111
isolation,1,high_locality,LRU,ProportionalAllocation,110,6,309900,{'trace_kind': 'synthetic'},0.3099
isolation,0,high_locality,LRU,ProportionalAllocation,110,7,642400,{'trace_kind': 'synthetic'},0.6424
isolation,1,high_locality,LRU,ProportionalAllocation,110,7,633100,{'trace_kind': 'synthetic'},0.6331
isolation,0,high_locality,LRU,ProportionalAllocation,110,8,302200,{'trace_kind': 'synthetic'},0.3022
isolation,1,high_locality,LRU,ProportionalAllocation,110,8,301900,{'trace_kind': 'synthetic'},0.3019
isolation,0,high_locality,LRU,ProportionalAllocation,110,9,304500,{'trace_kind': 'synthetic'},0.3045
isolation,1,high_locality,LRU,ProportionalAllocation,110,9,299500,{'trace_kind': 'synthetic'},0.2995
isolation,0,high_locality,NRU,GlobalAllocation,110,0,328200,{'trace_kind': 'synthetic'},0.3282
isolation,1,high_locality,NRU,GlobalAllocation,110,0,314500,{'trace_kind': 'synthetic'},0.3145
isolation,0,high_locality,NRU,GlobalAllocation,110,1,328900,{'trace_kind': 'synthetic'},0.3289
isolation,1,high_locality,NRU,GlobalAllocation,110,1,307300,{'trace_kind': 'synthetic'},0.3073
isolation,0,high_locality,NRU,GlobalAllocation,110,2,341200,{'trace_kind': 'synthetic'},0.3412
isolation,1,high_locality,NRU,GlobalAllocation,110,2,317100,{'trace_kind': 'synthetic'},0.3171
isolation,0,high_locality,NRU,GlobalAllocation,110,3,307000,{'trace_kind': 'synthetic'},0.307
isolation,1,high_locality,NRU,GlobalAllocation,110,3,327100,{'trace_kind': 'synthetic'},0.3271
isolation,0,high_locality,NRU,GlobalAllocation,110,4,304200,{'trace_kind': 'synthetic'},0.3042
isolation,1,high_locality,NRU,GlobalAllocation,110,4,311100,{'trace_kind': 'synthetic'},0.3111
isolation,0,high_locality,NRU,GlobalAllocation,110,5,306000,{'trace_kind': 'synthetic'},0.306
isolation,1,high_locality,NRU,GlobalAllocation,110,5,314900,{'trace_kind': 'synthetic'},0.3149
isolation,0,high_locality,NRU,GlobalAllocation,110,6,306400,{'trace_kind': 'synthetic'},0.3064
isolation,1,high_locality,NRU,GlobalAllocation,110,6,326600,{'trace_kind': 'synthetic'},0.3266
isolation,0,high_locality,NRU,GlobalAllocation,110,7,321200,{'trace_kind': 'synthetic'},0.3212
isolation,1,high_locality,NRU,GlobalAllocation,110,7,315900,{'trace_kind': 'synthetic'},0.3159
isolation,0,high_locality,NRU,GlobalAllocation,110,8,310400,{'trace_kind': 'synthetic'},0.3104
isolation,1,high_locality,NRU,GlobalAllocation,110,8,320800,{'trace_kind': 'synthetic'},0.3208
isolation,0,high_locality,NRU,GlobalAllocation,110,9,310800,{'trace_kind': 'synthetic'},0.3108
isolation,1,high_locality,NRU,GlobalAllocation,110,9,322800,{'trace_kind': 'synthetic'},0.3228
isolation,0,high_locality,NRU,LocalAllocation,110,0,308600,{'trace_kind': 'synthetic'},0.3086
isolation,1,high_locality,NRU,LocalAllocation,110,0,322800,{'trace_kind': 'synthetic'},0.3228
isolation,0,high_locality,NRU,LocalAllocation,110,1,303800,{'trace_kind': 'synthetic'},0.3038
isolation,1,high_locality,NRU,LocalAllocation,110,1,309900,{'trace_kind': 'synthetic'},0.3099
isolation,0,high_locality,NRU,LocalAllocation,110,2,328900,{'trace_kind': 'synthetic'},0.3289
isolation,1,high_locality,NRU,LocalAllocation,110,2,309100,{'trace_kind': 'synthetic'},0.3091
isolation,0,high_locality,NRU,LocalAllocation,110,3,320900,{'trace_kind': 'synthetic'},0.3209
isolation,1,high_locality,NRU,LocalAllocation,110,3,339000,{'trace_kind': 'synthetic'},0.339
isolation,0,high_locality,NRU,LocalAllocation,110,4,371500,{'trace_kind': 'synthetic'},0.3715
isolation,1,high_locality,NRU,LocalAllocation,110,4,332500,{'trace_kind': 'synthetic'},0.3325
isolation,0,high_locality,NRU,LocalAllocation,110,5,319000,{'trace_kind': 'synthetic'},0.319
isolation,1,high_locality,NRU,LocalAllocation,110,5,304700,{'trace_kind': 'synthetic'},0.3047
isolation,0,high_locality,NRU,LocalAllocation,110,6,330500,{'trace_kind': 'synthetic'},0.3305
isolation,1,high_locality,NRU,LocalAllocation,110,6,323900,{'trace_kind': 'synthetic'},0.3239
isolation,0,high_locality,NRU,LocalAllocation,110,7,304700,{'trace_kind': 'synthetic'},0.3047
isolation,1,high_locality,NRU,LocalAllocation,110,7,325000,{'trace_kind': 'synthetic'},0.325
isolation,0,high_locality,NRU,LocalAllocation,110,8,304600,{'trace_kind': 'synthetic'},0.3046
isolation,1,high_locality,NRU,LocalAllocation,110,8,348000,{'trace_kind': 'synthetic'},0.348
isolation,0,high_locality,NRU,LocalAllocation,110,9,299100,{'trace_kind': 'synthetic'},0.2991
isolation,1,high_locality,NRU,LocalAllocation,110,9,323100,{'trace_kind': 'synthetic'},0.3231
isolation,0,high_locality,NRU,ProportionalAllocation,110,0,307100,{'trace_kind': 'synthetic'},0.3071
isolation,1,high_locality,NRU,ProportionalAllocation,110,0,326600,{'trace_kind': 'synthetic'},0.3266
isolation,0,high_locality,NRU,ProportionalAllocation,110,1,305900,{'trace_kind': 'synthetic'},0.3059
isolation,1,high_locality,NRU,ProportionalAllocation,110,1,312600,{'trace_kind': 'synthetic'},0.3126
isolation,0,high_locality,NRU,ProportionalAllocation,110,2,318200,{'trace_kind': 'synthetic'},0.3182
isolation,1,high_locality,NRU,ProportionalAllocation,110,2,308600,{'trace_kind': 'synthetic'},0.3086
isolation,0,high_locality,NRU,ProportionalAllocation,110,3,307700,{'trace_kind': 'synthetic'},0.3077
isolation,1,high_locality,NRU,ProportionalAllocation,110,3,315300,{'trace_kind': 'synthetic'},0.3153
isolation,0,high_locality,NRU,ProportionalAllocation,110,4,354100,{'trace_kind': 'synthetic'},0.3541
isolation,1,high_locality,NRU,ProportionalAllocation,110,4,316600,{'trace_kind': 'synthetic'},0.3166
isolation,0,high_locality,NRU,ProportionalAllocation,110,5,307200,{'trace_kind': 'synthetic'},0.3072
isolation,1,high_locality,NRU,ProportionalAllocation,110,5,308900,{'trace_kind': 'synthetic'},0.3089
isolation,0,high_locality,NRU,ProportionalAllocation,110,6,621400,{'trace_kind': 'synthetic'},0.6214
isolation,1,high_locality,NRU,ProportionalAllocation,110,6,632800,{'trace_kind': 'synthetic'},0.6328
isolation,0,high_locality,NRU,ProportionalAllocation,110,7,307400,{'trace_kind': 'synthetic'},0.3074
isolation,1,high_locality,NRU,ProportionalAllocation,110,7,324000,{'trace_kind': 'synthetic'},0.324
isolation,0,high_locality,NRU,ProportionalAllocation,110,8,303200,{'trace_kind': 'synthetic'},0.3032
isolation,1,high_locality,NRU,ProportionalAllocation,110,8,363600,{'trace_kind': 'synthetic'},0.3636
isolation,0,high_locality,NRU,ProportionalAllocation,110,9,356500,{'trace_kind': 'synthetic'},0.3565
isolation,1,high_locality,NRU,ProportionalAllocation,110,9,323200,{'trace_kind': 'synthetic'},0.3232
isolation,0,high_locality,SecondChance,GlobalAllocation,110,0,270800,{'trace_kind': 'synthetic'},0.2708
isolation,1,high_locality,SecondChance,GlobalAllocation,110,0,268100,{'trace_kind': 'synthetic'},0.2681
isolation,0,high_locality,SecondChance,GlobalAllocation,110,1,268600,{'trace_kind': 'synthetic'},0.2686
isolation,1,high_locality,SecondChance,GlobalAllocation,110,1,270700,{'trace_kind': 'synthetic'},0.2707
isolation,0,high_locality,SecondChance,GlobalAllocation,110,2,261800,{'trace_kind': 'synthetic'},0.2618
isolation,1,high_locality,SecondChance,GlobalAllocation,110,2,284600,{'trace_kind': 'synthetic'},0.2846
isolation,0,high_locality,SecondChance,GlobalAllocation,110,3,263200,{'trace_kind': 'synthetic'},0.2632
isolation,1,high_locality,SecondChance,GlobalAllocation,110,3,269600,{'trace_kind': 'synthetic'},0.2696
isolation,0,high_locality,SecondChance,GlobalAllocation,110,4,262900,{'trace_kind': 'synthetic'},0.2629
isolation,1,high_locality,SecondChance,GlobalAllocation,110,4,274700,{'trace_kind': 'synthetic'},0.2747
isolation,0,high_locality,SecondChance,GlobalAllocation,110,5,267600,{'trace_kind': 'synthetic'},0.2676
isolation,1,high_locality,SecondChance,GlobalAllocation,110,5,281400,{'trace_kind': 'synthetic'},0.2814
isolation,0,high_locality,SecondChance,GlobalAllocation,110,6,274600,{'trace_kind': 'synthetic'},0.2746
isolation,1,high_locality,SecondChance,GlobalAllocation,110,6,271700,{'trace_kind': 'synthetic'},0.2717
isolation,0,high_locality,SecondChance,GlobalAllocation,110,7,274600,{'trace_kind': 'synthetic'},0.2746
isolation,1,high_locality,SecondChance,GlobalAllocation,110,7,271300,{'trace_kind': 'synthetic'},0.2713
isolation,0,high_locality,SecondChance,GlobalAllocation,110,8,282200,{'trace_kind': 'synthetic'},0.2822
isolation,1,high_locality,SecondChance,GlobalAllocation,110,8,269500,{'trace_kind': 'synthetic'},0.2695
isolation,0,high_locality,SecondChance,GlobalAllocation,110,9,262700,{'trace_kind': 'synthetic'},0.2627
isolation,1,high_locality,SecondChance,GlobalAllocation,110,9,274400,{'trace_kind': 'synthetic'},0.2744
isolation,0,high_locality,SecondChance,LocalAllocation,110,0,264100,{'trace_kind': 'synthetic'},0.2641
isolation,1,high_locality,SecondChance,LocalAllocation,110,0,268300,{'trace_kind': 'synthetic'},0.2683
isolation,0,high_locality,SecondChance,LocalAllocation,110,1,265800,{'trace_kind': 'synthetic'},0.2658
isolation,1,high_locality,SecondChance,LocalAllocation,110,1,271100,{'trace_kind': 'synthetic'},0.2711
isolation,0,high_locality,SecondChance,LocalAllocation,110,2,251900,{'trace_kind': 'synthetic'},0.2519
isolation,1,high_locality,SecondChance,LocalAllocation,110,2,259000,{'trace_kind': 'synthetic'},0.259
isolation,0,high_locality,SecondChance,LocalAllocation,110,3,251000,{'trace_kind': 'synthetic'},0.251
isolation,1,high_locality,SecondChance,LocalAllocation,110,3,253800,{'trace_kind': 'synthetic'},0.2538
isolation,0,high_locality,SecondChance,LocalAllocation,110,4,266600,{'trace_kind': 'synthetic'},0.2666
isolation,1,high_locality,SecondChance,LocalAllocation,110,4,275500,{'trace_kind': 'synthetic'},0.2755
isolation,0,high_locality,SecondChance,LocalAllocation,110,5,261700,{'trace_kind': 'synthetic'},0.2617
isolation,1,high_locality,SecondChance,LocalAllocation,110,5,267800,{'trace_kind': 'synthetic'},0.2678
isolation,0,high_locality,SecondChance,LocalAllocation,110,6,276700,{'trace_kind': 'synthetic'},0.2767
isolation,1,high_locality,SecondChance,LocalAllocation,110,6,277500,{'trace_kind': 'synthetic'},0.2775
isolation,0,high_locality,SecondChance,LocalAllocation,110,7,265900,{'trace_kind': 'synthetic'},0.2659
isolation,1,high_locality,SecondChance,LocalAllocation,110,7,277800,{'trace_kind': 'synthetic'},0.2778
isolation,0,high_locality,SecondChance,LocalAllocation,110,8,522000,{'trace_kind': 'synthetic'},0.522
isolation,1,high_locality,SecondChance,LocalAllocation,110,8,539000,{'trace_kind': 'synthetic'},0.539
isolation,0,high_locality,SecondChance,LocalAllocation,110,9,266000,{'trace_kind': 'synthetic'},0.266
isolation,1,high_locality,SecondChance,LocalAllocation,110,9,270000,{'trace_kind': 'synthetic'},0.27
isolation,0,high_locality,SecondChance,ProportionalAllocation,110,0,266800,{'trace_kind': 'synthetic'},0.2668
isolation,1,high_locality,SecondChance,ProportionalAllocation,110,0,270700,{'trace_kind': 'synthetic'},0.2707
isolation,0,high_locality,SecondChance,ProportionalAllocation,110,1,291100,{'trace_kind': 'synthetic'},0.2911
isolation,1,high_locality,SecondChance,ProportionalAllocation,110,1,272300,{'trace_kind': 'synthetic'},0.2723
isolation,0,high_locality,SecondChance,ProportionalAllocation,110,2,410300,{'trace_kind': 'synthetic'},0.4103
isolation,1,high_locality,SecondChance,ProportionalAllocation,110,2,458900,{'trace_kind': 'synthetic'},0.4589
isolation,0,high_locality,SecondChance,ProportionalAllocation,110,3,295100,{'trace_kind': 'synthetic'},0.2951
isolation,1,high_locality,SecondChance,ProportionalAllocation,110,3,304500,{'trace_kind': 'synthetic'},0.3045
isolation,0,high_locality,SecondChance,ProportionalAllocation,110,4,268100,{'trace_kind': 'synthetic'},0.2681
isolation,1,high_locality,SecondChance,ProportionalAllocation,110,4,348300,{'trace_kind': 'synthetic'},0.3483
isolation,0,high_locality,SecondChance,ProportionalAllocation,110,5,263600,{'trace_kind': 'synthetic'},0.2636
isolation,1,high_locality,SecondChance,ProportionalAllocation,110,5,278700,{'trace_kind': 'synthetic'},0.2787
isolation,0,high_locality,SecondChance,ProportionalAllocation,110,6,285700,{'trace_kind': 'synthetic'},0.2857
isolation,1,high_locality,SecondChance,ProportionalAllocation,110,6,282500,{'trace_kind': 'synthetic'},0.2825
isolation,0,high_locality,SecondChance,ProportionalAllocation,110,7,514600,{'trace_kind': 'synthetic'},0.5146
isolation,1,high_locality,SecondChance,ProportionalAllocation,110,7,408800,{'trace_kind': 'synthetic'},0.4088
isolation,0,high_locality,SecondChance,ProportionalAllocation,110,8,552400,{'trace_kind': 'synthetic'},0.5524
isolation,1,high_locality,SecondChance,ProportionalAllocation,110,8,520800,{'trace_kind': 'synthetic'},0.5208
isolation,0,high_locality,SecondChance,ProportionalAllocation,110,9,279300,{'trace_kind': 'synthetic'},0.2793
isolation,1,high_locality,SecondChance,ProportionalAllocation,110,9,274400,{'trace_kind': 'synthetic'},0.2744
isolation,0,high_locality,WSClock,GlobalAllocation,110,0,264200,{'trace_kind': 'synthetic'},0.2642
isolation,1,high_locality,WSClock,GlobalAllocation,110,0,282400,{'trace_kind': 'synthetic'},0.2824
isolation,0,high_locality,WSClock,GlobalAllocation,110,1,292800,{'trace_kind': 'synthetic'},0.2928
isolation,1,high_locality,WSClock,GlobalAllocation,110,1,322400,{'trace_kind': 'synthetic'},0.3224
isolation,0,high_locality,WSClock,GlobalAllocation,110,2,268500,{'trace_kind': 'synthetic'},0.2685
isolation,1,high_locality,WSClock,GlobalAllocation,110,2,299000,{'trace_kind': 'synthetic'},0.299
isolation,0,high_locality,WSClock,GlobalAllocation,110,3,550300,{'trace_kind': 'synthetic'},0.5503
isolation,1,high_locality,WSClock,GlobalAllocation,110,3,286800,{'trace_kind': 'synthetic'},0.2868
isolation,0,high_locality,WSClock,GlobalAllocation,110,4,343200,{'trace_kind': 'synthetic'},0.3432
isolation,1,high_locality,WSClock,GlobalAllocation,110,4,512200,{'trace_kind': 'synthetic'},0.5122
isolation,0,high_locality,WSClock,GlobalAllocation,110,5,266800,{'trace_kind': 'synthetic'},0.2668
isolation,1,high_locality,WSClock,GlobalAllocation,110,5,269800,{'trace_kind': 'synthetic'},0.2698
isolation,0,high_locality,WSClock,GlobalAllocation,110,6,374500,{'trace_kind': 'synthetic'},0.3745
isolation,1,high_locality,WSClock,GlobalAllocation,110,6,273500,{'trace_kind': 'synthetic'},0.2735
isolation,0,high_locality,WSClock,GlobalAllocation,110,7,278000,{'trace_kind': 'synthetic'},0.278
isolation,1,high_locality,WSClock,GlobalAllocation,110,7,272200,{'trace_kind': 'synthetic'},0.2722
isolation,0,high_locality,WSClock,GlobalAllocation,110,8,266600,{'trace_kind': 'synthetic'},0.2666
isolation,1,high_locality,WSClock,GlobalAllocation,110,8,270500,{'trace_kind': 'synthetic'},0.2705
isolation,0,high_locality,WSClock,GlobalAllocation,110,9,260200,{'trace_kind': 'synthetic'},0.2602
isolation,1,high_locality,WSClock,GlobalAllocation,110,9,268000,{'trace_kind': 'synthetic'},0.268
isolation,0,high_locality,WSClock,LocalAllocation,110,0,264000,{'trace_kind': 'synthetic'},0.264
isolation,1,high_locality,WSClock,LocalAllocation,110,0,273000,{'trace_kind': 'synthetic'},0.273
isolation,0,high_locality,WSClock,LocalAllocation,110,1,544500,{'trace_kind': 'synthetic'},0.5445
