mode,process_id,workload_name,algorithm,allocation_policy,memory_frames,repetition_id,duration_ns,metadata,duration_ms
isolation,1,thrashing,FIFO,ProportionalAllocation,163,2,188100,{'trace_kind': 'synthetic'},0.1881
isolation,0,thrashing,FIFO,ProportionalAllocation,163,3,186500,{'trace_kind': 'synthetic'},0.1865
isolation,1,thrashing,FIFO,ProportionalAllocation,163,3,185900,{'trace_kind': 'synthetic'},0.1859
isolation,0,thrashing,FIFO,ProportionalAllocation,163,4,185000,{'trace_kind': 'synthetic'},0.185
isolation,1,thrashing,FIFO,ProportionalAllocation,163,4,190100,{'trace_kind': 'synthetic'},0.1901
isolation,0,thrashing,FIFO,ProportionalAllocation,163,5,186000,{'trace_kind': 'synthetic'},0.186
isolation,1,thrashing,FIFO,ProportionalAllocation,163,5,188100,{'trace_kind': 'synthetic'},0.1881
isolation,0,thrashing,FIFO,ProportionalAllocation,163,6,184100,{'trace_kind': 'synthetic'},0.1841
isolation,1,thrashing,FIFO,ProportionalAllocation,163,6,186700,{'trace_kind': 'synthetic'},0.1867
isolation,0,thrashing,FIFO,ProportionalAllocation,163,7,186900,{'trace_kind': 'synthetic'},0.1869
isolation,1,thrashing,FIFO,ProportionalAllocation,163,7,194100,{'trace_kind': 'synthetic'},0.1941
isolation,0,thrashing,FIFO,ProportionalAllocation,163,8,193900,{'trace_kind': 'synthetic'},0.1939
isolation,1,thrashing,FIFO,ProportionalAllocation,163,8,196100,{'trace_kind': 'synthetic'},0.1961
isolation,0,thrashing,FIFO,ProportionalAllocation,163,9,196200,{'trace_kind': 'synthetic'},0.1962
isolation,1,thrashing,FIFO,ProportionalAllocation,163,9,187600,{'trace_kind': 'synthetic'},0.1876
isolation,0,thrashing,LRU,GlobalAllocation,163,0,308000,{'trace_kind': 'synthetic'},0.308
isolation,1,thrashing,LRU,GlobalAllocation,163,0,317500,{'trace_kind': 'synthetic'},0.3175
isolation,0,thrashing,LRU,GlobalAllocation,163,1,306700,{'trace_kind': 'synthetic'},0.3067
isolation,1,thrashing,LRU,GlobalAllocation,163,1,307000,{'trace_kind': 'synthetic'},0.307
isolation,0,thrashing,LRU,GlobalAllocation,163,2,303400,{'trace_kind': 'synthetic'},0.3034
isolation,1,thrashing,LRU,GlobalAllocation,163,2,307200,{'trace_kind': 'synthetic'},0.3072
isolation,0,thrashing,LRU,GlobalAllocation,163,3,304600,{'trace_kind': 'synthetic'},0.3046
isolation,1,thrashing,LRU,GlobalAllocation,163,3,305100,{'trace_kind': 'synthetic'},0.3051
isolation,0,thrashing,LRU,GlobalAllocation,163,4,308800,{'trace_kind': 'synthetic'},0.3088
isolation,1,thrashing,LRU,GlobalAllocation,163,4,310800,{'trace_kind': 'synthetic'},0.3108
isolation,0,thrashing,LRU,GlobalAllocation,163,5,307800,{'trace_kind': 'synthetic'},0.3078
isolation,1,thrashing,LRU,GlobalAllocation,163,5,307500,{'trace_kind': 'synthetic'},0.3075
isolation,0,thrashing,LRU,GlobalAllocation,163,6,303500,{'trace_kind': 'synthetic'},0.3035
isolation,1,thrashing,LRU,GlobalAllocation,163,6,305000,{'trace_kind': 'synthetic'},0.305
isolation,0,thrashing,LRU,GlobalAllocation,163,7,306800,{'trace_kind': 'synthetic'},0.3068
isolation,1,thrashing,LRU,GlobalAllocation,163,7,307600,{'trace_kind': 'synthetic'},0.3076
isolation,0,thrashing,LRU,GlobalAllocation,163,8,315700,{'trace_kind': 'synthetic'},0.3157
isolation,1,thrashing,LRU,GlobalAllocation,163,8,311200,{'trace_kind': 'synthetic'},0.3112
isolation,0,thrashing,LRU,GlobalAllocation,163,9,310100,{'trace_kind': 'synthetic'},0.3101
isolation,1,thrashing,LRU,GlobalAllocation,163,9,311100,{'trace_kind': 'synthetic'},0.3111
isolation,0,thrashing,LRU,LocalAllocation,163,0,306000,{'trace_kind': 'synthetic'},0.306
isolation,1,thrashing,LRU,LocalAllocation,163,0,304700,{'trace_kind': 'synthetic'},0.3047
isolation,0,thrashing,LRU,LocalAllocation,163,1,302000,{'trace_kind': 'synthetic'},0.302
isolation,1,thrashing,LRU,LocalAllocation,163,1,316700,{'trace_kind': 'synthetic'},0.3167
isolation,0,thrashing,LRU,LocalAllocation,163,2,312300,{'trace_kind': 'synthetic'},0.3123
isolation,1,thrashing,LRU,LocalAllocation,163,2,305300,{'trace_kind': 'synthetic'},0.3053
isolation,0,thrashing,LRU,LocalAllocation,163,3,303900,{'trace_kind': 'synthetic'},0.3039
isolation,1,thrashing,LRU,LocalAllocation,163,3,306400,{'trace_kind': 'synthetic'},0.3064
isolation,0,thrashing,LRU,LocalAllocation,163,4,313900,{'trace_kind': 'synthetic'},0.3139
isolation,1,thrashing,LRU,LocalAllocation,163,4,309200,{'trace_kind': 'synthetic'},0.3092
isolation,0,thrashing,LRU,LocalAllocation,163,5,310400,{'trace_kind': 'synthetic'},0.3104
isolation,1,thrashing,LRU,LocalAllocation,163,5,304500,{'trace_kind': 'synthetic'},0.3045
isolation,0,thrashing,LRU,LocalAllocation,163,6,304600,{'trace_kind': 'synthetic'},0.3046
isolation,1,thrashing,LRU,LocalAllocation,163,6,309300,{'trace_kind': 'synthetic'},0.3093
isolation,0,thrashing,LRU,LocalAllocation,163,7,317200,{'trace_kind': 'synthetic'},0.3172
isolation,1,thrashing,LRU,LocalAllocation,163,7,309900,{'trace_kind': 'synthetic'},0.3099
isolation,0,thrashing,LRU,LocalAllocation,163,8,308700,{'trace_kind': 'synthetic'},0.3087
isolation,1,thrashing,LRU,LocalAllocation,163,8,301000,{'trace_kind': 'synthetic'},0.301
isolation,0,thrashing,LRU,LocalAllocation,163,9,303600,{'trace_kind': 'synthetic'},0.3036
isolation,1,thrashing,LRU,LocalAllocation,163,9,311600,{'trace_kind': 'synthetic'},0.3116
isolation,0,thrashing,LRU,ProportionalAllocation,163,0,308900,{'trace_kind': 'synthetic'},0.3089
isolation,1,thrashing,LRU,ProportionalAllocation,163,0,304900,{'trace_kind': 'synthetic'},0.3049
isolation,0,thrashing,LRU,ProportionalAllocation,163,1,302200,{'trace_kind': 'synthetic'},0.3022
isolation,1,thrashing,LRU,ProportionalAllocation,163,1,306200,{'trace_kind': 'synthetic'},0.3062
isolation,0,thrashing,LRU,ProportionalAllocation,163,2,303800,{'trace_kind': 'synthetic'},0.3038
isolation,1,thrashing,LRU,ProportionalAllocation,163,2,307100,{'trace_kind': 'synthetic'},0.3071
isolation,0,thrashing,LRU,ProportionalAllocation,163,3,298900,{'trace_kind': 'synthetic'},0.2989
isolation,1,thrashing,LRU,ProportionalAllocation,163,3,316200,{'trace_kind': 'synthetic'},0.3162
isolation,0,thrashing,LRU,ProportionalAllocation,163,4,628800,{'trace_kind': 'synthetic'},0.6288
isolation,1,thrashing,LRU,ProportionalAllocation,163,4,775600,{'trace_kind': 'synthetic'},0.7756
isolation,0,thrashing,LRU,ProportionalAllocation,163,5,307200,{'trace_kind': 'synthetic'},0.3072
isolation,1,thrashing,LRU,ProportionalAllocation,163,5,305700,{'trace_kind': 'synthetic'},0.3057
isolation,0,thrashing,LRU,ProportionalAllocation,163,6,301800,{'trace_kind': 'synthetic'},0.3018
isolation,1,thrashing,LRU,ProportionalAllocation,163,6,307100,{'trace_kind': 'synthetic'},0.3071
isolation,0,thrashing,LRU,ProportionalAllocation,163,7,301300,{'trace_kind': 'synthetic'},0.3013
isolation,1,thrashing,LRU,ProportionalAllocation,163,7,309900,{'trace_kind': 'synthetic'},0.3099
isolation,0,thrashing,LRU,ProportionalAllocation,163,8,313300,{'trace_kind': 'synthetic'},0.3133
isolation,1,thrashing,LRU,ProportionalAllocation,163,8,303600,{'trace_kind': 'synthetic'},0.3036
isolation,0,thrashing,LRU,ProportionalAllocation,163,9,304000,{'trace_kind': 'synthetic'},0.304
isolation,1,thrashing,LRU,ProportionalAllocation,163,9,308600,{'trace_kind': 'synthetic'},0.3086
isolation,0,thrashing,NRU,GlobalAllocation,163,0,334400,{'trace_kind': 'synthetic'},0.3344
isolation,1,thrashing,NRU,GlobalAllocation,163,0,338600,{'trace_kind': 'synthetic'},0.3386
isolation,0,thrashing,NRU,GlobalAllocation,163,1,319300,{'trace_kind': 'synthetic'},0.3193
isolation,1,thrashing,NRU,GlobalAllocation,163,1,357200,{'trace_kind': 'synthetic'},0.3572
isolation,0,thrashing,NRU,GlobalAllocation,163,2,318700,{'trace_kind': 'synthetic'},0.3187
isolation,1,thrashing,NRU,GlobalAllocation,163,2,359500,{'trace_kind': 'synthetic'},0.3595
isolation,0,thrashing,NRU,GlobalAllocation,163,3,318200,{'trace_kind': 'synthetic'},0.3182
isolation,1,thrashing,NRU,GlobalAllocation,163,3,321400,{'trace_kind': 'synthetic'},0.3214
isolation,0,thrashing,NRU,GlobalAllocation,163,4,331800,{'trace_kind': 'synthetic'},0.3318
isolation,1,thrashing,NRU,GlobalAllocation,163,4,327700,{'trace_kind': 'synthetic'},0.3277
isolation,0,thrashing,NRU,GlobalAllocation,163,5,332600,{'trace_kind': 'synthetic'},0.3326
isolation,1,thrashing,NRU,GlobalAllocation,163,5,326800,{'trace_kind': 'synthetic'},0.3268
isolation,0,thrashing,NRU,GlobalAllocation,163,6,317300,{'trace_kind': 'synthetic'},0.3173
isolation,1,thrashing,NRU,GlobalAllocation,163,6,343400,{'trace_kind': 'synthetic'},0.3434
isolation,0,thrashing,NRU,GlobalAllocation,163,7,320900,{'trace_kind': 'synthetic'},0.3209
isolation,1,thrashing,NRU,GlobalAllocation,163,7,328100,{'trace_kind': 'synthetic'},0.3281
isolation,0,thrashing,NRU,GlobalAllocation,163,8,317500,{'trace_kind': 'synthetic'},0.3175
isolation,1,thrashing,NRU,GlobalAllocation,163,8,329000,{'trace_kind': 'synthetic'},0.329
isolation,0,thrashing,NRU,GlobalAllocation,163,9,318700,{'trace_kind': 'synthetic'},0.3187
isolation,1,thrashing,NRU,GlobalAllocation,163,9,322000,{'trace_kind': 'synthetic'},0.322
isolation,0,thrashing,NRU,LocalAllocation,163,0,318700,{'trace_kind': 'synthetic'},0.3187
isolation,1,thrashing,NRU,LocalAllocation,163,0,326800,{'trace_kind': 'synthetic'},0.3268
isolation,0,thrashing,NRU,LocalAllocation,163,1,320500,{'trace_kind': 'synthetic'},0.3205
isolation,1,thrashing,NRU,LocalAllocation,163,1,331100,{'trace_kind': 'synthetic'},0.3311
isolation,0,thrashing,NRU,LocalAllocation,163,2,320500,{'trace_kind': 'synthetic'},0.3205
isolation,1,thrashing,NRU,LocalAllocation,163,2,335200,{'trace_kind': 'synthetic'},0.3352
isolation,0,thrashing,NRU,LocalAllocation,163,3,305100,{'trace_kind': 'synthetic'},0.3051
isolation,1,thrashing,NRU,LocalAllocation,163,3,308600,{'trace_kind': 'synthetic'},0.3086
isolation,0,thrashing,NRU,LocalAllocation,163,4,289700,{'trace_kind': 'synthetic'},0.2897
isolation,1,thrashing,NRU,LocalAllocation,163,4,292900,{'trace_kind': 'synthetic'},0.2929
isolation,0,thrashing,NRU,LocalAllocation,163,5,316800,{'trace_kind': 'synthetic'},0.3168
isolation,1,thrashing,NRU,LocalAllocation,163,5,325300,{'trace_kind': 'synthetic'},0.3253
isolation,0,thrashing,NRU,LocalAllocation,163,6,322300,{'trace_kind': 'synthetic'},0.3223
isolation,1,thrashing,NRU,LocalAllocation,163,6,323600,{'trace_kind': 'synthetic'},0.3236
isolation,0,thrashing,NRU,LocalAllocation,163,7,323700,{'trace_kind': 'synthetic'},0.3237
isolation,1,thrashing,NRU,LocalAllocation,163,7,339000,{'trace_kind': 'synthetic'},0.339
isolation,0,thrashing,NRU,LocalAllocation,163,8,319000,{'trace_kind': 'synthetic'},0.319
isolation,1,thrashing,NRU,LocalAllocation,163,8,320200,{'trace_kind': 'synthetic'},0.3202
isolation,0,thrashing,NRU,LocalAllocation,163,9,315100,{'trace_kind': 'synthetic'},0.3151
isolation,1,thrashing,NRU,LocalAllocation,163,9,341900,{'trace_kind': 'synthetic'},0.3419
isolation,0,thrashing,NRU,ProportionalAllocation,163,0,324100,{'trace_kind': 'synthetic'},0.3241
isolation,1,thrashing,NRU,ProportionalAllocation,163,0,324200,{'trace_kind': 'synthetic'},0.3242
isolation,0,thrashing,NRU,ProportionalAllocation,163,1,316000,{'trace_kind': 'synthetic'},0.316
isolation,1,thrashing,NRU,ProportionalAllocation,163,1,325300,{'trace_kind': 'synthetic'},0.3253
isolation,0,thrashing,NRU,ProportionalAllocation,163,2,349400,{'trace_kind': 'synthetic'},0.3494
isolation,1,thrashing,NRU,ProportionalAllocation,163,2,351200,{'trace_kind': 'synthetic'},0.3512
isolation,0,thrashing,NRU,ProportionalAllocation,163,3,317400,{'trace_kind': 'synthetic'},0.3174
isolation,1,thrashing,NRU,ProportionalAllocation,163,3,348400,{'trace_kind': 'synthetic'},0.3484
isolation,0,thrashing,NRU,ProportionalAllocation,163,4,359900,{'trace_kind': 'synthetic'},0.3599
isolation,1,thrashing,NRU,ProportionalAllocation,163,4,325300,{'trace_kind': 'synthetic'},0.3253
isolation,0,thrashing,NRU,ProportionalAllocation,163,5,337100,{'trace_kind': 'synthetic'},0.3371
isolation,1,thrashing,NRU,ProportionalAllocation,163,5,321800,{'trace_kind': 'synthetic'},0.3218
isolation,0,thrashing,NRU,ProportionalAllocation,163,6,363100,{'trace_kind': 'synthetic'},0.3631
isolation,1,thrashing,NRU,ProportionalAllocation,163,6,323500,{'trace_kind': 'synthetic'},0.3235
isolation,0,thrashing,NRU,ProportionalAllocation,163,7,314500,{'trace_kind': 'synthetic'},0.3145
isolation,1,thrashing,NRU,ProportionalAllocation,163,7,323900,{'trace_kind': 'synthetic'},0.3239
isolation,0,thrashing,NRU,ProportionalAllocation,163,8,319500,{'trace_kind': 'synthetic'},0.3195
isolation,1,thrashing,NRU,ProportionalAllocation,163,8,321700,{'trace_kind': 'synthetic'},0.3217
isolation,0,thrashing,NRU,ProportionalAllocation,163,9,321100,{'trace_kind': 'synthetic'},0.3211
isolation,1,thrashing,NRU,ProportionalAllocation,163,9,322900,{'trace_kind': 'synthetic'},0.3229
isolation,0,thrashing,SecondChance,GlobalAllocation,163,0,282600,{'trace_kind': 'synthetic'},0.2826
isolation,1,thrashing,SecondChance,GlobalAllocation,163,0,292300,{'trace_kind': 'synthetic'},0.2923
isolation,0,thrashing,SecondChance,GlobalAllocation,163,1,545400,{'trace_kind': 'synthetic'},0.5454
isolation,1,thrashing,SecondChance,GlobalAllocation,163,1,615300,{'trace_kind': 'synthetic'},0.6153
isolation,0,thrashing,SecondChance,GlobalAllocation,163,2,280600,{'trace_kind': 'synthetic'},0.2806
isolation,1,thrashing,SecondChance,GlobalAllocation,163,2,298900,{'trace_kind': 'synthetic'},0.2989
isolation,0,thrashing,SecondChance,GlobalAllocation,163,3,284400,{'trace_kind': 'synthetic'},0.2844
isolation,1,thrashing,SecondChance,GlobalAllocation,163,3,309400,{'trace_kind': 'synthetic'},0.3094
isolation,0,thrashing,SecondChance,GlobalAllocation,163,4,281400,{'trace_kind': 'synthetic'},0.2814
isolation,1,thrashing,SecondChance,GlobalAllocation,163,4,292300,{'trace_kind': 'synthetic'},0.2923
isolation,0,thrashing,SecondChance,GlobalAllocation,163,5,283900,{'trace_kind': 'synthetic'},0.2839
isolation,1,thrashing,SecondChance,GlobalAllocation,163,5,288600,{'trace_kind': 'synthetic'},0.2886
isolation,0,thrashing,SecondChance,GlobalAllocation,163,6,282800,{'trace_kind': 'synthetic'},0.2828
isolation,1,thrashing,SecondChance,GlobalAllocation,163,6,301000,{'trace_kind': 'synthetic'},0.301
isolation,0,thrashing,SecondChance,GlobalAllocation,163,7,293100,{'trace_kind': 'synthetic'},0.2931
isolation,1,thrashing,SecondChance,GlobalAllocation,163,7,289600,{'trace_kind': 'synthetic'},0.2896
isolation,0,thrashing,SecondChance,GlobalAllocation,163,8,280200,{'trace_kind': 'synthetic'},0.2802
isolation,1,thrashing,SecondChance,GlobalAllocation,163,8,292800,{'trace_kind': 'synthetic'},0.2928
isolation,0,thrashing,SecondChance,GlobalAllocation,163,9,284100,{'trace_kind': 'synthetic'},0.2841
isolation,1,thrashing,SecondChance,GlobalAllocation,163,9,295800,{'trace_kind': 'synthetic'},0.2958
isolation,0,thrashing,SecondChance,LocalAllocation,163,0,277100,{'trace_kind': 'synthetic'},0.2771
isolation,1,thrashing,SecondChance,LocalAllocation,163,0,293500,{'trace_kind': 'synthetic'},0.2935
isolation,0,thrashing,SecondChance,LocalAllocation,163,1,273700,{'trace_kind': 'synthetic'},0.2737
isolation,1,thrashing,SecondChance,LocalAllocation,163,1,278000,{'trace_kind': 'synthetic'},0.278
isolation,0,thrashing,SecondChance,LocalAllocation,163,2,283600,{'trace_kind': 'synthetic'},0.2836
isolation,1,thrashing,SecondChance,LocalAllocation,163,2,293500,{'trace_kind': 'synthetic'},0.2935
isolation,0,thrashing,SecondChance,LocalAllocation,163,3,579500,{'trace_kind': 'synthetic'},0.5795
isolation,1,thrashing,SecondChance,LocalAllocation,163,3,290700,{'trace_kind': 'synthetic'},0.2907
isolation,0,thrashing,SecondChance,LocalAllocation,163,4,277900,{'trace_kind': 'synthetic'},0.2779
isolation,1,thrashing,SecondChance,LocalAllocation,163,4,297100,{'trace_kind': 'synthetic'},0.2971
isolation,0,thrashing,SecondChance,LocalAllocation,163,5,281200,{'trace_kind': 'synthetic'},0.2812
isolation,1,thrashing,SecondChance,LocalAllocation,163,5,297900,{'trace_kind': 'synthetic'},0.2979
isolation,0,thrashing,SecondChance,LocalAllocation,163,6,278300,{'trace_kind': 'synthetic'},0.2783
isolation,1,thrashing,SecondChance,LocalAllocation,163,6,288600,{'trace_kind': 'synthetic'},0.2886
isolation,0,thrashing,SecondChance,LocalAllocation,163,7,279500,{'trace_kind': 'synthetic'},0.2795
isolation,1,thrashing,SecondChance,LocalAllocation,163,7,291000,{'trace_kind': 'synthetic'},0.291
isolation,0,thrashing,SecondChance,LocalAllocation,163,8,287100,{'trace_kind': 'synthetic'},0.2871
isolation,1,thrashing,SecondChance,LocalAllocation,163,8,291000,{'trace_kind': 'synthetic'},0.291
isolation,0,thrashing,SecondChance,LocalAllocation,163,9,280400,{'trace_kind': 'synthetic'},0.2804
isolation,1,thrashing,SecondChance,LocalAllocation,163,9,297400,{'trace_kind': 'synthetic'},0.2974
isolation,0,thrashing,SecondChance,ProportionalAllocation,163,0,283700,{'trace_kind': 'synthetic'},0.2837
isolation,1,thrashing,SecondChance,ProportionalAllocation,163,0,291500,{'trace_kind': 'synthetic'},0.2915
isolation,0,thrashing,SecondChance,ProportionalAllocation,163,1,282300,{'trace_kind': 'synthetic'},0.2823
isolation,1,thrashing,SecondChance,ProportionalAllocation,163,1,291700,{'trace_kind': 'synthetic'},0.2917
isolation,0,thrashing,SecondChance,ProportionalAllocation,163,2,278000,{'trace_kind': 'synthetic'},0.278
isolation,1,thrashing,SecondChance,ProportionalAllocation,163,2,287200,{'trace_kind': 'synthetic'},0.2872
isolation,0,thrashing,SecondChance,ProportionalAllocation,163,3,304500,{'trace_kind': 'synthetic'},0.3045
isolation,1,thrashing,SecondChance,ProportionalAllocation,163,3,300400,{'trace_kind': 'synthetic'},0.3004
isolation,0,thrashing,SecondChance,ProportionalAllocation,163,4,298700,{'trace_kind': 'synthetic'},0.2987
isolation,1,thrashing,SecondChance,ProportionalAllocation,163,4,298500,{'trace_kind': 'synthetic'},0.2985
isolation,0,thrashing,SecondChance,ProportionalAllocation,163,5,283100,{'trace_kind': 'synthetic'},0.2831
isolation,1,thrashing,SecondChance,ProportionalAllocation,163,5,299500,{'trace_kind': 'synthetic'},0.2995
isolation,0,thrashing,SecondChance,ProportionalAllocation,163,6,283900,{'trace_kind': 'synthetic'},0.2839
isolation,1,thrashing,SecondChance,ProportionalAllocation,163,6,290800,{'trace_kind': 'synthetic'},0.2908
isolation,0,thrashing,SecondChance,ProportionalAllocation,163,7,2664200,{'trace_kind': 'synthetic'},2.6642
isolation,1,thrashing,SecondChance,ProportionalAllocation,163,7,580600,{'trace_kind': 'synthetic'},0.5806
isolation,0,thrashing,SecondChance,ProportionalAllocation,163,8,277900,{'trace_kind': 'synthetic'},0.2779
isolation,1,thrashing,SecondChance,ProportionalAllocation,163,8,289800,{'trace_kind': 'synthetic'},0.2898
isolation,0,thrashing,SecondChance,ProportionalAllocation,163,9,284600,{'trace_kind': 'synthetic'},0.2846
isolation,1,thrashing,SecondChance,ProportionalAllocation,163,9,291200,{'trace_kind': 'synthetic'},0.2912
isolation,0,thrashing,WSClock,GlobalAllocation,163,0,292300,{'trace_kind': 'synthetic'},0.2923
isolation,1,thrashing,WSClock,GlobalAllocation,163,0,299900,{'trace_kind': 'synthetic'},0.2999
isolation,0,thrashing,WSClock,GlobalAllocation,163,1,288400,{'trace_kind': 'synthetic'},0.2884
isolation,1,thrashing,WSClock,GlobalAllocation,163,1,345700,{'trace_kind': 'synthetic'},0.3457
isolation,0,thrashing,WSClock,GlobalAllocation,163,2,284500,{'trace_kind': 'synthetic'},0.2845
isolation,1,thrashing,WSClock,GlobalAllocation,163,2,304000,{'trace_kind': 'synthetic'},0.304
isolation,0,thrashing,WSClock,GlobalAllocation,163,3,278800,{'trace_kind': 'synthetic'},0.2788
isolation,1,thrashing,WSClock,GlobalAllocation,163,3,295500,{'trace_kind': 'synthetic'},0.2955
isolation,0,thrashing,WSClock,GlobalAllocation,163,4,294400,{'trace_kind': 'synthetic'},0.2944
isolation,1,thrashing,WSClock,GlobalAllocation,163,4,297800,{'trace_kind': 'synthetic'},0.2978
isolation,0,thrashing,WSClock,GlobalAllocation,163,5,283000,{'trace_kind': 'synthetic'},0.283
isolation,1,thrashing,WSClock,GlobalAllocation,163,5,289500,{'trace_kind': 'synthetic'},0.2895
isolation,0,thrashing,WSClock,GlobalAllocation,163,6,278300,{'trace_kind': 'synthetic'},0.2783
isolation,1,thrashing,WSClock,GlobalAllocation,163,6,288800,{'trace_kind': 'synthetic'},0.2888
isolation,0,thrashing,WSClock,GlobalAllocation,163,7,286700,{'trace_kind': 'synthetic'},0.2867
isolation,1,thrashing,WSClock,GlobalAllocation,163,7,294600,{'trace_kind': 'synthetic'},0.2946
isolation,0,thrashing,WSClock,GlobalAllocation,163,8,292800,{'trace_kind': 'synthetic'},0.2928
isolation,1,thrashing,WSClock,GlobalAllocation,163,8,304700,{'trace_kind': 'synthetic'},0.3047
isolation,0,thrashing,WSClock,GlobalAllocation,163,9,286000,{'trace_kind': 'synthetic'},0.286
isolation,1,thrashing,WSClock,GlobalAllocation,163,9,301100,{'trace_kind': 'synthetic'},0.3011
isolation,0,thrashing,WSClock,LocalAllocation,163,0,288300,{'trace_kind': 'synthetic'},0.2883
isolation,1,thrashing,WSClock,LocalAllocation,163,0,289000,{'trace_kind': 'synthetic'},0.289
isolation,0,thrashing,WSClock,LocalAllocation,163,1,281800,{'trace_kind': 'synthetic'},0.2818
